assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.879360	0.034483	0.008721	184
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.879360	0.034483	0.008721	529
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.877694	0.037356	0.010387	557
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.879360	0.045977	0.008721	536.9
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.879360	0.063218	0.008721	114357
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.034483	0.860356	0.034483	0.010309	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.183908	0.861762	0.100575	0.008903	能源化学工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.858950	0.051724	0.011715	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.860356	0.028736	0.010309	70
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.861762	0.034483	0.008903	516
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.860356	0.037356	0.010309	532
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.861762	0.045977	0.008903	521.4
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.861762	0.063218	0.008903	135551
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.841570	0.037356	0.011757	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198245	0.841523	0.069027	0.011722	精细化工
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.841570	0.051724	0.011757	物埋类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.522989	0.844424	0.022989	0.007498	60
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.844424	0.034483	0.007498	514
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.724138	0.844424	0.034483	0.007498	533
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.844424	0.045977	0.008903	518.5
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.844424	0.060345	0.008903	140336
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.034483	0.825581	0.037356	0.008721	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198276	0.824128	0.071839	0.011861	应用化学
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.824128	0.051724	0.011861	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.827035	0.034483	0.007267	123
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.827035	0.034483	0.007267	511
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.724138	0.825581	0.034483	0.008721	528
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.824128	0.048851	0.011861	515.4
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.825581	0.060345	0.010407	145061
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.805061	0.040230	0.011800	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.163793	0.806467	0.137931	0.011847	给排水科学与工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.805061	0.051724	0.013253	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.808140	0.034483	0.008721	101
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.806467	0.037356	0.010394	507
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.806467	0.037356	0.010394	528
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.808140	0.045977	0.008721	510.7
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.808140	0.063218	0.008721	151850
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.787723	0.040230	0.011715	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.180878	0.787423	0.103761	0.012363	环保设备工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.787723	0.051724	0.011715	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.522989	0.790534	0.022989	0.008903	65
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.789128	0.037356	0.010309	507
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.789128	0.037356	0.010309	514
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.790534	0.045977	0.008903	509.7
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.790534	0.063218	0.008903	151914
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.770349	0.040230	0.010345	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198276	0.770349	0.068966	0.011751	环境工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.770349	0.054598	0.011751	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.773196	0.034483	0.007498	127
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.770349	0.037356	0.010345	507
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.724138	0.771790	0.034483	0.008903	528
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.771790	0.045977	0.008903	510.5
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.771790	0.060345	0.008903	152002
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.034483	0.752907	0.037356	0.010174	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.158046	0.754360	0.152299	0.010401	材料成型及控制工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.751453	0.054598	0.013308	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.752907	0.025862	0.010174	65
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.754360	0.034483	0.008721	510
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.752907	0.037356	0.010174	519
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.754360	0.045977	0.008721	513.2
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.754360	0.057471	0.008721	146711
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.733833	0.037356	0.011806	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.201149	0.736919	0.066092	0.008721	工业工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.733833	0.054598	0.011806	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.735239	0.025862	0.010401	75
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.736919	0.034483	0.008721	501
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.724138	0.736919	0.034483	0.008721	536
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.736919	0.045977	0.008721	510.3
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916642	0.736873	0.063267	0.008812	162193
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.716495	0.037356	0.011715	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198141	0.716362	0.069235	0.012044	工业设计
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.716495	0.051724	0.011715	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.717901	0.025862	0.010309	62
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.623563	0.719306	0.031609	0.008903	510
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.717901	0.037356	0.010309	522
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.719306	0.045977	0.008903	512.6
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.719306	0.060345	0.008903	146511
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.699128	0.037356	0.011744	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.172371	0.699013	0.120775	0.011858	焊接技术与工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.699128	0.054598	0.011744	物埋类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.700562	0.025862	0.008903	54
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.623563	0.701968	0.031609	0.007498	510
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.699128	0.037356	0.010338	521
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.699128	0.048851	0.011744	512.7
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.701968	0.060345	0.008903	146670
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.681686	0.037356	0.011847	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.140805	0.681686	0.186782	0.011847	机械设计制造及其自动化
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.680233	0.051724	0.013301	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.684593	0.034483	0.007267	154
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.683140	0.034483	0.008721	519
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.681686	0.037356	0.010174	542
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.681686	0.048851	0.011847	522.9
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.681686	0.066092	0.010174	130141
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.662605	0.040230	0.013267	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.163751	0.662676	0.138015	0.013310	计算机科学与技术
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.662605	0.054598	0.013267	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.514368	0.664011	0.037356	0.010407	156
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.665698	0.037356	0.008721	510
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.664011	0.040230	0.011861	546
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.662605	0.048851	0.011813	515.5
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.664011	0.066092	0.011861	145858
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.645267	0.037356	0.011715	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.146552	0.645267	0.172414	0.011715	数据科学与大数据技术
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.645267	0.054598	0.011715	物埋类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.646673	0.025862	0.010309	97
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.646673	0.037356	0.010309	505
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.645267	0.040230	0.011715	526
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.816092	0.645267	0.051724	0.013163	507.5
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.645267	0.066092	0.011715	155905
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.627907	0.037356	0.011737	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198276	0.627907	0.068966	0.011737	网络工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.626453	0.054598	0.013190	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.627907	0.028736	0.010331	82
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.627907	0.037356	0.011737	507
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.627907	0.037356	0.011737	523
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.627907	0.048851	0.011737	509.2
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.627907	0.066092	0.011737	152755
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.609012	0.037356	0.011628	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.192345	0.611519	0.083700	0.010973	物联网工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.609012	0.054598	0.013294	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.610465	0.025862	0.010174	82
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.610465	0.037356	0.010174	505
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.610465	0.037356	0.011840	514
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.610465	0.048851	0.011840	506.9
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.610465	0.063218	0.010174	155284
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.591378	0.037356	0.011820	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198035	0.591194	0.069446	0.012379	工程力学
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.591378	0.051724	0.011820	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.591378	0.028736	0.011820	26
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.593023	0.037356	0.010174	510
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.591378	0.037356	0.011820	519
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.591378	0.048851	0.011820	512.3
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.594477	0.063218	0.008721	146619
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.028736	0.574039	0.043103	0.010309	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.206897	0.574039	0.054598	0.011716	建筑学
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.574039	0.051724	0.011716	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.574039	0.025862	0.011716	57
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.574039	0.037356	0.011716	499
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.574039	0.037356	0.011716	532
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.574039	0.048851	0.011716	502.8
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916469	0.575258	0.063614	0.010822	166883
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.555233	0.040230	0.011778	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198276	0.556686	0.068966	0.011730	土木工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.555233	0.051724	0.013184	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.525862	0.556686	0.017241	0.011628	6
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.556686	0.037356	0.010324	504
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.555233	0.037356	0.013184	514
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.556686	0.048851	0.011730	506.7
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.556686	0.066092	0.011730	157482
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.537791	0.040230	0.011628	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198276	0.537791	0.068966	0.011628	智能建造
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.537791	0.051724	0.013287	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.537791	0.025862	0.011628	95
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.539244	0.037356	0.010174	503
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.539244	0.037356	0.010174	515
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.537791	0.048851	0.011628	504.8
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.540698	0.063218	0.008721	158903
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.520150	0.040230	0.011827	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.172364	0.520214	0.120790	0.011897	国际经济与贸易
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.520150	0.054598	0.011827	物埋类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.520150	0.028736	0.010373	40
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.521802	0.037356	0.010174	500
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.520150	0.037356	0.011827	517
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.520150	0.048851	0.011827	504.1
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.523256	0.063218	0.008721	164510
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.501406	0.040230	0.011715	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.206897	0.502812	0.051724	0.011723	会计学
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.501406	0.057471	0.013129	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.522989	0.504217	0.025862	0.008903	60
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.504217	0.034483	0.008903	503
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.502812	0.037356	0.011723	528
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818677	0.502590	0.049428	0.012262	511.2
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.504217	0.060345	0.008903	159654
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.484012	0.037356	0.011771	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198233	0.485389	0.069052	0.010326	市场营销
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.484012	0.054598	0.011771	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.522989	0.486879	0.025862	0.008903	28
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.485465	0.037356	0.010317	499
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.485465	0.037356	0.010317	509
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.485465	0.048851	0.010317	501.8
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.486879	0.063218	0.008903	165915
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.466570	0.037356	0.011628	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198250	0.466531	0.069017	0.011706	物流工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.466570	0.051724	0.011628	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.514368	0.466570	0.037356	0.011628	106
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.469477	0.034483	0.008721	499
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.466570	0.037356	0.011628	523
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.468023	0.048851	0.010174	502.5
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916431	0.469018	0.063689	0.009639	166840
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.448922	0.037356	0.011834	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.163793	0.448922	0.129310	0.011834	地理科学（师范）
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.448922	0.054598	0.011834	物埋类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.448922	0.025862	0.011834	38
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.448922	0.037356	0.011834	512
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.448922	0.037356	0.011834	530
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818743	0.450301	0.049296	0.010734	514.7
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.450581	0.063218	0.010174	143828
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.431584	0.037356	0.011730	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.189655	0.431584	0.086207	0.011730	教育技术学
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.430178	0.054598	0.013136	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.431584	0.028736	0.010309	46
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.431584	0.037356	0.010309	503
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.431584	0.037356	0.011730	512
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.431584	0.048851	0.011730	504.2
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.431584	0.066092	0.011730	158945
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.412791	0.040230	0.011764	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.140805	0.412791	0.178161	0.011764	数学与应用数学（师范）
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.412791	0.054598	0.011764	物埋类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.415651	0.034483	0.008903	125
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.414244	0.037356	0.010311	506
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.414244	0.037356	0.011716	527
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.414244	0.048851	0.011716	511.8
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.414244	0.066092	0.010311	153657
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.395349	0.040230	0.011628	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.172327	0.395132	0.112242	0.012061	物理学（师范）
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.395349	0.054598	0.011628	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.396802	0.028736	0.010174	86
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.396802	0.037356	0.010174	503
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.395349	0.037356	0.011628	521
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.395349	0.048851	0.011628	506.3
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913765	0.396755	0.066149	0.010269	158413
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.377694	0.037356	0.011840	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.163793	0.377694	0.137931	0.011840	新能源科学与工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.377694	0.054598	0.011840	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.377694	0.028736	0.011840	76
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.377694	0.037356	0.011840	507
